20210308 175200;8.517520;8.517520;8.517220;8.517220;0
20210308 175500;8.517120;8.517120;8.517120;8.517120;0
20210308 175600;8.517030;8.517130;8.517030;8.517130;0
20210308 175900;8.517020;8.517020;8.516720;8.516720;0
20210308 180000;8.516830;8.520940;8.514420;8.520920;0
20210308 180100;8.521230;8.533660;8.521220;8.531520;0
20210308 180200;8.530920;8.531120;8.529830;8.531030;0
20210308 180300;8.531030;8.531420;8.530320;8.531130;0
20210308 180400;8.531130;8.532720;8.530750;8.532120;0
20210308 180500;8.532230;8.532230;8.531820;8.531920;0
20210308 180600;8.531820;8.532630;8.531820;8.532620;0
20210308 180700;8.532330;8.533420;8.532320;8.533420;0
20210308 180800;8.533020;8.533130;8.533020;8.533130;0
20210308 180900;8.533520;8.533830;8.533020;8.533120;0
20210308 181000;8.533020;8.534350;8.532030;8.532120;0
20210308 181100;8.532030;8.533070;8.531130;8.531920;0
20210308 181200;8.531820;8.533310;8.530720;8.530970;0
20210308 181300;8.531220;8.533140;8.531220;8.533130;0
20210308 181400;8.532730;8.533740;8.531870;8.532000;0
20210308 181500;8.532060;8.532850;8.530020;8.532070;0
20210308 181600;8.532790;8.532840;8.530450;8.531260;0
20210308 181700;8.531260;8.533010;8.531260;8.532350;0
20210308 181800;8.532340;8.533790;8.530980;8.531800;0
20210308 181900;8.531800;8.533270;8.531440;8.532320;0
20210308 182000;8.531990;8.533580;8.531270;8.532720;0
20210308 182100;8.532780;8.534280;8.531330;8.533120;0
20210308 182200;8.533230;8.533920;8.533220;8.533220;0
20210308 182300;8.533220;8.534440;8.532690;8.533850;0
20210308 182400;8.533510;8.534630;8.532820;8.533520;0
20210308 182500;8.533720;8.534620;8.533520;8.533930;0
20210308 182600;8.533820;8.533870;8.532680;8.533560;0
20210308 182700;8.533530;8.534950;8.532960;8.533180;0
20210308 182800;8.532890;8.536330;8.531820;8.535650;0
20210308 182900;8.535650;8.536850;8.531870;8.533160;0
20210308 183000;8.533030;8.534690;8.532020;8.532220;0
20210308 183100;8.532120;8.533600;8.532020;8.533460;0
20210308 183200;8.533490;8.534410;8.532820;8.533710;0
20210308 183300;8.533770;8.533930;8.532000;8.532520;0
20210308 183400;8.532400;8.533110;8.531840;8.532960;0
20210308 183500;8.532060;8.533830;8.532060;8.533470;0
20210308 183600;8.532940;8.533160;8.532120;8.532700;0
20210308 183700;8.532630;8.533080;8.532630;8.532930;0
20210308 183800;8.533430;8.533890;8.532660;8.533890;0
20210308 183900;8.534450;8.534450;8.532850;8.533050;0
20210308 184000;8.532990;8.533830;8.532890;8.533010;0
20210308 184100;8.532960;8.534060;8.531310;8.533410;0
20210308 184200;8.533340;8.534140;8.532850;8.533480;0
20210308 184300;8.533430;8.534470;8.531820;8.532550;0
20210308 184400;8.533040;8.534460;8.532690;8.533700;0
20210308 184500;8.533770;8.534730;8.532220;8.533320;0
20210308 184600;8.533360;8.533600;8.530920;8.533550;0
20210308 184700;8.532910;8.533970;8.531620;8.531620;0
20210308 184800;8.531710;8.533240;8.531700;8.532540;0
20210308 184900;8.532010;8.533290;8.531740;8.532170;0
20210308 185000;8.532020;8.533070;8.531550;8.531550;0
20210308 185100;8.531590;8.533440;8.531320;8.532340;0
20210308 185200;8.532390;8.533510;8.531460;8.532700;0
20210308 185300;8.532760;8.533000;8.531880;8.531880;0
20210308 185400;8.531820;8.533850;8.531780;8.533640;0
20210308 185500;8.533130;8.533860;8.531450;8.531600;0
20210308 185600;8.532470;8.532740;8.531020;8.531420;0
20210308 185700;8.531750;8.537190;8.530890;8.531820;0
20210308 185800;8.531920;8.533520;8.531920;8.533520;0
20210308 185900;8.533420;8.535920;8.532420;8.532420;0
20210308 190000;8.532320;8.532790;8.529720;8.531460;0
20210308 190100;8.531460;8.533220;8.531320;8.532450;0
20210308 190200;8.532450;8.535550;8.532210;8.534050;0
20210308 190300;8.534050;8.534830;8.533520;8.534830;0
20210308 190400;8.534870;8.535310;8.534450;8.535240;0
20210308 190500;8.535300;8.536780;8.534920;8.535970;0
20210308 190600;8.535920;8.537620;8.535620;8.536320;0
20210308 190700;8.536250;8.536720;8.534230;8.535750;0
20210308 190800;8.535790;8.536620;8.534390;8.535630;0
20210308 190900;8.535630;8.537550;8.534950;8.537550;0
20210308 191000;8.537640;8.537650;8.536130;8.536130;0
20210308 191100;8.536080;8.539820;8.535420;8.536130;0
20210308 191200;8.536090;8.538530;8.536090;8.538330;0
20210308 191300;8.538330;8.555930;8.523920;8.531330;0
20210308 191400;8.531040;8.531040;8.513480;8.515720;0
20210308 191500;8.514920;8.527150;8.513840;8.526330;0
20210308 191600;8.525720;8.529020;8.525650;8.527720;0
20210308 191700;8.527620;8.530020;8.527030;8.529230;0
20210308 191800;8.529320;8.530960;8.527960;8.529620;0
20210308 191900;8.529820;8.536620;8.529520;8.530220;0
20210308 192000;8.530420;8.531930;8.529820;8.530910;0
20210308 192100;8.530860;8.531290;8.530330;8.530580;0
20210308 192200;8.530380;8.531390;8.530300;8.531130;0
20210308 192300;8.531140;8.533020;8.530670;8.532660;0
20210308 192400;8.532700;8.538120;8.532700;8.534430;0
20210308 192500;8.534420;8.534520;8.531950;8.532220;0
20210308 192600;8.532220;8.536460;8.531920;8.534510;0
20210308 192700;8.534560;8.536250;8.534560;8.535070;0
20210308 192800;8.535180;8.535960;8.534790;8.535810;0
20210308 192900;8.535860;8.539390;8.534320;8.535370;0
20210308 193000;8.535320;8.535720;8.534690;8.535260;0
20210308 193100;8.535310;8.538160;8.534440;8.535940;0
20210308 193200;8.535900;8.543650;8.535560;8.541850;0
20210308 193300;8.541860;8.544720;8.541850;8.541850;0
20210308 193400;8.541840;8.541840;8.538620;8.538860;0
20210308 193500;8.538860;8.539760;8.537950;8.539490;0
20210308 193600;8.539500;8.539810;8.538270;8.538550;0
20210308 193700;8.538520;8.539120;8.537450;8.537930;0
20210308 193800;8.537860;8.539420;8.537500;8.538760;0
20210308 193900;8.539060;8.539850;8.537320;8.537490;0
20210308 194000;8.537440;8.541920;8.536870;8.541230;0
20210308 194100;8.541220;8.541320;8.538710;8.540090;0
20210308 194200;8.539990;8.540410;8.539080;8.540330;0
20210308 194300;8.540320;8.540880;8.539320;8.539870;0
20210308 194400;8.539870;8.539930;8.537510;8.538270;0
20210308 194500;8.538420;8.538510;8.537610;8.537760;0
20210308 194600;8.537850;8.538000;8.536750;8.537070;0
20210308 194700;8.537070;8.537570;8.536710;8.537070;0
20210308 194800;8.537070;8.537990;8.536910;8.537360;0
20210308 194900;8.537350;8.538420;8.537160;8.537740;0
20210308 195000;8.537790;8.538520;8.536860;8.537920;0
20210308 195100;8.537660;8.538050;8.536070;8.537430;0
20210308 195200;8.537620;8.537620;8.535710;8.536320;0
20210308 195300;8.536280;8.538620;8.536270;8.538620;0
20210308 195400;8.538720;8.538730;8.535190;8.535940;0
20210308 195500;8.535750;8.538190;8.535750;8.537970;0
20210308 195600;8.537910;8.538340;8.537350;8.537810;0
20210308 195700;8.537800;8.538060;8.536960;8.537110;0
20210308 195800;8.537140;8.537950;8.537140;8.537140;0
20210308 195900;8.537080;8.537410;8.536610;8.537130;0
20210308 200000;8.537440;8.539920;8.537010;8.537390;0
20210308 200100;8.537350;8.537400;8.535970;8.536970;0
20210308 200200;8.536930;8.536930;8.535090;8.535240;0
20210308 200300;8.535280;8.535930;8.535050;8.535340;0
20210308 200400;8.535150;8.535900;8.534500;8.534630;0
20210308 200500;8.534630;8.535100;8.531730;8.531820;0
20210308 200600;8.531820;8.532790;8.529600;8.530070;0
20210308 200700;8.530070;8.530410;8.520130;8.521900;0
20210308 200800;8.521890;8.527020;8.519160;8.526520;0
20210308 200900;8.524980;8.526100;8.519120;8.520020;0
20210308 201000;8.520320;8.526770;8.517750;8.519610;0
20210308 201100;8.519610;8.521220;8.517370;8.519320;0
20210308 201200;8.519220;8.521230;8.517320;8.520320;0
20210308 201300;8.520420;8.522550;8.519220;8.521420;0
20210308 201400;8.521520;8.522830;8.519350;8.522830;0
20210308 201500;8.522920;8.522920;8.520020;8.520910;0
20210308 201600;8.520420;8.524350;8.519910;8.520820;0
20210308 201700;8.520820;8.523520;8.520820;8.521920;0
20210308 201800;8.521850;8.525520;8.521420;8.523620;0
20210308 201900;8.523620;8.526450;8.522520;8.523090;0
20210308 202000;8.523040;8.527550;8.522700;8.523550;0
20210308 202100;8.524160;8.526220;8.523420;8.525230;0
20210308 202200;8.525530;8.528450;8.524470;8.524760;0
20210308 202300;8.524920;8.527620;8.524060;8.526720;0
20210308 202400;8.526920;8.528320;8.524140;8.525020;0
20210308 202500;8.525120;8.529030;8.524020;8.528820;0
20210308 202600;8.528920;8.529950;8.526420;8.527820;0
20210308 202700;8.527820;8.534330;8.527520;8.530620;0
20210308 202800;8.531060;8.534130;8.530020;8.532920;0
20210308 202900;8.533120;8.535620;8.532920;8.535420;0
20210308 203000;8.535120;8.535820;8.534090;8.535620;0
20210308 203100;8.535720;8.538820;8.532370;8.534530;0
20210308 203200;8.534420;8.538340;8.531920;8.533920;0
20210308 203300;8.533970;8.536620;8.533910;8.534160;0
20210308 203400;8.534270;8.539630;8.534270;8.538930;0
20210308 203500;8.538920;8.541820;8.538120;8.540110;0
20210308 203600;8.540150;8.540530;8.536830;8.537700;0
20210308 203700;8.537770;8.539300;8.534400;8.534400;0
20210308 203800;8.534400;8.539080;8.534400;8.537260;0
20210308 203900;8.538030;8.540570;8.537320;8.540290;0
20210308 204000;8.540450;8.541180;8.536960;8.537090;0
20210308 204100;8.537020;8.541640;8.535560;8.536990;0
20210308 204200;8.537510;8.538920;8.536550;8.538120;0
20210308 204300;8.538120;8.540260;8.537330;8.538110;0
20210308 204400;8.538110;8.541430;8.538110;8.541110;0
20210308 204500;8.541160;8.541730;8.538860;8.540230;0
20210308 204600;8.540270;8.546150;8.537080;8.541420;0
20210308 204700;8.541320;8.547940;8.540720;8.545040;0
20210308 204800;8.545040;8.545440;8.542520;8.544070;0
20210308 204900;8.544060;8.545530;8.542710;8.544470;0
20210308 205000;8.544470;8.545430;8.543220;8.544730;0
20210308 205100;8.544730;8.546320;8.543920;8.545220;0
20210308 205200;8.545030;8.545430;8.543920;8.544220;0
20210308 205300;8.544230;8.544820;8.543920;8.544810;0
20210308 205400;8.544810;8.544890;8.543300;8.543300;0
20210308 205500;8.543310;8.545420;8.542850;8.545120;0
20210308 205600;8.545120;8.545500;8.543380;8.544690;0
20210308 205700;8.544690;8.545160;8.543360;8.544840;0
20210308 205800;8.544650;8.546670;8.543070;8.543360;0
20210308 205900;8.543470;8.545320;8.543420;8.544370;0
20210308 210000;8.543900;8.545520;8.543560;8.545000;0
20210308 210100;8.545000;8.545370;8.543350;8.544660;0
20210308 210200;8.544940;8.545030;8.542310;8.543840;0
20210308 210300;8.543710;8.544040;8.541940;8.542690;0
20210308 210400;8.542740;8.542740;8.537820;8.538930;0
20210308 210500;8.538980;8.542720;8.537820;8.540680;0
20210308 210600;8.540690;8.540730;8.533920;8.533970;0
20210308 210700;8.534020;8.539350;8.533520;8.536020;0
20210308 210800;8.536200;8.536650;8.533850;8.534730;0
20210308 210900;8.534730;8.535720;8.533940;8.534360;0
20210308 211000;8.534440;8.534440;8.531140;8.532920;0
20210308 211100;8.532960;8.533490;8.530510;8.530850;0
20210308 211200;8.530850;8.533030;8.529870;8.530680;0
20210308 211300;8.530680;8.533140;8.529870;8.532740;0
20210308 211400;8.532750;8.533870;8.531490;8.532680;0
20210308 211500;8.532670;8.533320;8.531010;8.531450;0
20210308 211600;8.531520;8.532330;8.529990;8.530830;0
20210308 211700;8.531520;8.531730;8.530130;8.530870;0
20210308 211800;8.530850;8.531430;8.529520;8.530310;0
20210308 211900;8.530520;8.530760;8.527730;8.528100;0
20210308 212000;8.528220;8.530620;8.528210;8.528600;0
20210308 212100;8.528640;8.529640;8.527590;8.528420;0
20210308 212200;8.528460;8.530650;8.528320;8.530220;0
20210308 212300;8.530120;8.532220;8.530020;8.530470;0
20210308 212400;8.530510;8.531920;8.529630;8.529630;0
20210308 212500;8.529770;8.530830;8.529190;8.529680;0
20210308 212600;8.529690;8.532360;8.526980;8.532360;0
20210308 212700;8.532360;8.532870;8.531480;8.531720;0
20210308 212800;8.531720;8.532750;8.531380;8.532560;0
20210308 212900;8.532530;8.533110;8.528500;8.528810;0
20210308 213000;8.528660;8.530840;8.528220;8.530190;0
20210308 213100;8.530110;8.531730;8.529030;8.530900;0
20210308 213200;8.530640;8.532680;8.530620;8.532490;0
20210308 213300;8.532820;8.534470;8.531870;8.533890;0
20210308 213400;8.533750;8.534610;8.531550;8.532950;0
20210308 213500;8.532920;8.532920;8.530730;8.530920;0
20210308 213600;8.530870;8.532830;8.530240;8.532640;0
20210308 213700;8.532590;8.533530;8.530530;8.533420;0
20210308 213800;8.533320;8.535760;8.533110;8.534670;0
20210308 213900;8.534970;8.535350;8.531620;8.533720;0
20210308 214000;8.533820;8.535830;8.532930;8.534980;0
20210308 214100;8.535230;8.536790;8.534420;8.536490;0
20210308 214200;8.536510;8.536950;8.533430;8.534920;0
20210308 214300;8.534960;8.535740;8.533070;8.533960;0
20210308 214400;8.533900;8.535540;8.530330;8.532630;0
20210308 214500;8.532810;8.533600;8.529720;8.533000;0
20210308 214600;8.532990;8.533860;8.530890;8.532250;0
20210308 214700;8.532280;8.533560;8.531800;8.532980;0
20210308 214800;8.533130;8.534150;8.531440;8.533790;0
20210308 214900;8.533570;8.533570;8.530130;8.531670;0
20210308 215000;8.531290;8.532220;8.528120;8.528940;0
20210308 215100;8.529600;8.532200;8.529010;8.531830;0
20210308 215200;8.531450;8.531460;8.527320;8.529350;0
20210308 215300;8.529390;8.531240;8.527490;8.527490;0
20210308 215400;8.527510;8.529720;8.526320;8.526900;0
20210308 215500;8.526890;8.527740;8.526430;8.526890;0
20210308 215600;8.526940;8.529560;8.525930;8.529070;0
20210308 215700;8.529070;8.530060;8.527690;8.529020;0
20210308 215800;8.529430;8.531120;8.529030;8.530540;0
20210308 215900;8.530630;8.530630;8.525730;8.528640;0
20210308 220000;8.528340;8.529110;8.527710;8.529010;0
20210308 220100;8.529050;8.529200;8.527320;8.529130;0
20210308 220200;8.529170;8.529540;8.520830;8.522330;0
20210308 220300;8.522420;8.522820;8.521380;8.522220;0
20210308 220400;8.521700;8.523920;8.521700;8.522630;0
20210308 220500;8.522720;8.523430;8.522280;8.522900;0
20210308 220600;8.522900;8.522900;8.521550;8.522500;0
20210308 220700;8.522360;8.522590;8.521550;8.522400;0
20210308 220800;8.522200;8.522210;8.521630;8.521800;0
20210308 220900;8.521820;8.521830;8.520480;8.520770;0
20210308 221000;8.520890;8.521290;8.520150;8.520940;0
20210308 221100;8.520880;8.521240;8.520150;8.521030;0
20210308 221200;8.521020;8.521210;8.519290;8.519620;0
20210308 221300;8.519570;8.519920;8.516100;8.516790;0
20210308 221400;8.516950;8.518000;8.515850;8.516450;0
20210308 221500;8.516440;8.517890;8.516440;8.516890;0
20210308 221600;8.516890;8.518210;8.516890;8.517550;0
20210308 221700;8.517540;8.517820;8.516540;8.517030;0
20210308 221800;8.517330;8.518580;8.516900;8.518000;0
20210308 221900;8.518180;8.518570;8.516980;8.516980;0
20210308 222000;8.517040;8.518610;8.516940;8.518610;0
20210308 222100;8.518490;8.519570;8.518100;8.518390;0
20210308 222200;8.518390;8.520080;8.518390;8.519490;0
20210308 222300;8.519490;8.520620;8.519010;8.520470;0
20210308 222400;8.520470;8.520750;8.518730;8.519250;0
20210308 222500;8.519250;8.520160;8.518860;8.519880;0
20210308 222600;8.519880;8.520270;8.519230;8.519420;0
20210308 222700;8.519470;8.522580;8.519420;8.522110;0
20210308 222800;8.522110;8.523080;8.520650;8.523080;0
20210308 222900;8.523060;8.523870;8.520570;8.520590;0
20210308 223000;8.520590;8.520990;8.518990;8.520210;0
20210308 223100;8.520160;8.523110;8.519830;8.523110;0
20210308 223200;8.523110;8.523370;8.522800;8.523220;0
20210308 223300;8.523220;8.523300;8.522690;8.522690;0
20210308 223400;8.522520;8.522880;8.518910;8.520720;0
20210308 223500;8.520720;8.520960;8.518410;8.518930;0
20210308 223600;8.518980;8.519500;8.518970;8.518980;0
20210308 223700;8.519110;8.519830;8.518550;8.519500;0
20210308 223800;8.519460;8.519460;8.516730;8.516740;0
20210308 223900;8.516780;8.517590;8.515080;8.515350;0
20210308 224000;8.515310;8.516330;8.514850;8.516080;0
20210308 224100;8.516190;8.516270;8.514350;8.514720;0
20210308 224200;8.514830;8.515300;8.513910;8.514460;0
20210308 224300;8.514510;8.514820;8.513190;8.514170;0
20210308 224400;8.514170;8.515120;8.513630;8.514850;0
20210308 224500;8.514810;8.515600;8.514720;8.515150;0
20210308 224600;8.515160;8.516560;8.514960;8.515920;0
20210308 224700;8.516320;8.516730;8.515080;8.516720;0
20210308 224800;8.516820;8.516820;8.514470;8.515220;0
20210308 224900;8.515290;8.516440;8.515030;8.516260;0
20210308 225000;8.516690;8.516770;8.515410;8.515410;0
20210308 225100;8.515360;8.517280;8.515310;8.516880;0
20210308 225200;8.517040;8.517590;8.515820;8.515820;0
20210308 225300;8.515810;8.515850;8.511860;8.512430;0
20210308 225400;8.512590;8.512990;8.511550;8.512160;0
20210308 225500;8.512120;8.512440;8.510050;8.510510;0
20210308 225600;8.510560;8.511740;8.509190;8.509840;0
20210308 225700;8.509840;8.510950;8.509760;8.510530;0
20210308 225800;8.510490;8.511050;8.510280;8.510690;0
20210308 225900;8.510680;8.512200;8.510680;8.511030;0
20210308 230000;8.510980;8.511320;8.510210;8.510510;0
20210308 230100;8.510520;8.511130;8.508350;8.509220;0
20210308 230200;8.509220;8.512160;8.508600;8.509390;0
20210308 230300;8.509740;8.510050;8.508820;8.508820;0
20210308 230400;8.508780;8.509520;8.507360;8.509320;0
20210308 230500;8.508920;8.509530;8.508560;8.508870;0
20210308 230600;8.508800;8.510530;8.508760;8.510250;0
20210308 230700;8.510210;8.510900;8.509880;8.510580;0
20210308 230800;8.510530;8.511420;8.509900;8.511420;0
20210308 230900;8.511420;8.512270;8.510730;8.511960;0
20210308 231000;8.512020;8.512020;8.510910;8.511430;0
20210308 231100;8.511430;8.512340;8.511140;8.511970;0
20210308 231200;8.511970;8.513220;8.511950;8.513120;0
20210308 231300;8.513080;8.514020;8.512620;8.513880;0
20210308 231400;8.514200;8.514730;8.513190;8.514120;0
20210308 231500;8.514070;8.514080;8.513000;8.513420;0
20210308 231600;8.513530;8.514920;8.513050;8.514820;0
20210308 231700;8.514920;8.514920;8.513370;8.514530;0
20210308 231800;8.514430;8.514910;8.513760;8.514820;0
20210308 231900;8.514720;8.515370;8.514580;8.514720;0
20210308 232000;8.514720;8.515490;8.513260;8.513760;0
20210308 232100;8.513930;8.515050;8.513440;8.514760;0
20210308 232200;8.515090;8.515090;8.513870;8.513930;0
20210308 232300;8.513930;8.516020;8.513920;8.515920;0
20210308 232400;8.516020;8.517210;8.515820;8.516690;0
20210308 232500;8.516690;8.517630;8.516690;8.517630;0
20210308 232600;8.517720;8.518750;8.517520;8.518350;0
20210308 232700;8.518360;8.518360;8.517140;8.517420;0
20210308 232800;8.517420;8.517770;8.516850;8.517510;0
20210308 232900;8.517500;8.517970;8.516510;8.517500;0
20210308 233000;8.517510;8.517720;8.513990;8.515060;0
20210308 233100;8.515100;8.515520;8.514350;8.515370;0
20210308 233200;8.515370;8.515980;8.513530;8.513530;0
20210308 233300;8.513620;8.515670;8.513180;8.514370;0
20210308 233400;8.514430;8.515210;8.513560;8.513940;0
20210308 233500;8.514340;8.515230;8.513780;8.514690;0
20210308 233600;8.514590;8.515100;8.513800;8.514740;0
20210308 233700;8.514470;8.514960;8.513020;8.514270;0
20210308 233800;8.514200;8.515360;8.513550;8.514160;0
20210308 233900;8.514160;8.516560;8.514160;8.516200;0
20210308 234000;8.516240;8.516970;8.515050;8.515840;0
20210308 234100;8.515750;8.515750;8.514590;8.514600;0
20210308 234200;8.514980;8.516720;8.514540;8.516720;0
20210308 234300;8.516670;8.516800;8.515950;8.516730;0
20210308 234400;8.516880;8.517360;8.516120;8.516880;0
20210308 234500;8.516830;8.517430;8.515920;8.517400;0
20210308 234600;8.517610;8.517840;8.516250;8.516710;0
20210308 234700;8.516180;8.516840;8.515720;8.516590;0
20210308 234800;8.516630;8.517840;8.515940;8.516150;0
20210308 234900;8.516210;8.516310;8.513760;8.515520;0
20210308 235000;8.515570;8.515810;8.514290;8.515370;0
20210308 235100;8.515330;8.515470;8.514580;8.515060;0
20210308 235200;8.515010;8.515080;8.514180;8.514710;0
20210308 235300;8.514660;8.515150;8.514350;8.514990;0
20210308 235400;8.514990;8.515620;8.514270;8.514440;0
20210308 235500;8.514270;8.515010;8.513990;8.514760;0
20210308 235600;8.514340;8.515220;8.513570;8.513600;0
20210308 235700;8.513560;8.515210;8.513460;8.514650;0
20210308 235800;8.514660;8.515350;8.514030;8.514820;0
20210308 235900;8.514820;8.515350;8.514690;8.515260;0
20210309 000000;8.515320;8.515320;8.513000;8.514140;0
20210309 000100;8.514090;8.514420;8.513680;8.514180;0
20210309 000200;8.513820;8.514660;8.513370;8.514050;0
20210309 000300;8.514090;8.514530;8.513480;8.513590;0
20210309 000400;8.513950;8.514310;8.513580;8.513810;0
20210309 000500;8.513860;8.514270;8.513630;8.513890;0
20210309 000600;8.513970;8.514500;8.513160;8.513460;0
20210309 000700;8.513470;8.514520;8.513400;8.514240;0
20210309 000800;8.514240;8.515230;8.513830;8.515230;0
20210309 000900;8.515190;8.515740;8.514970;8.515360;0
20210309 001000;8.515220;8.515920;8.515190;8.515550;0
20210309 001100;8.515510;8.515610;8.514870;8.514870;0
20210309 001200;8.514930;8.515730;8.514790;8.515470;0
20210309 001300;8.515470;8.515520;8.514100;8.514260;0
20210309 001400;8.514260;8.514560;8.513510;8.513620;0
20210309 001500;8.513620;8.514000;8.512940;8.513650;0
20210309 001600;8.513650;8.513900;8.512630;8.512820;0
20210309 001700;8.512820;8.513390;8.512500;8.512610;0
20210309 001800;8.512700;8.513520;8.512490;8.513310;0
20210309 001900;8.513300;8.514470;8.513250;8.513700;0
20210309 002000;8.513720;8.514520;8.513720;8.514420;0
20210309 002100;8.514380;8.514470;8.513840;8.514080;0
20210309 002200;8.514020;8.514490;8.514020;8.514460;0
20210309 002300;8.514460;8.514510;8.513000;8.513030;0
20210309 002400;8.513020;8.513870;8.512740;8.513610;0
20210309 002500;8.513500;8.513500;8.512430;8.513210;0
20210309 002600;8.513160;8.513160;8.511860;8.513060;0
20210309 002700;8.513110;8.513350;8.512370;8.512530;0
20210309 002800;8.512580;8.513120;8.511810;8.513090;0
20210309 002900;8.513120;8.513660;8.513120;8.513340;0
20210309 003000;8.513420;8.513850;8.511870;8.511870;0
20210309 003100;8.511810;8.513050;8.511630;8.512890;0
20210309 003200;8.512980;8.513380;8.512760;8.512770;0
20210309 003300;8.512710;8.513210;8.512640;8.513200;0
20210309 003400;8.513250;8.513540;8.512590;8.513530;0
20210309 003500;8.513580;8.515050;8.513540;8.515050;0
20210309 003600;8.515050;8.516350;8.514650;8.515950;0
20210309 003700;8.516150;8.516460;8.514720;8.515560;0
20210309 003800;8.515560;8.515760;8.514880;8.515250;0
20210309 003900;8.515260;8.515860;8.515090;8.515560;0
20210309 004000;8.515560;8.516650;8.515560;8.516650;0
20210309 004100;8.516360;8.516360;8.514850;8.514860;0
20210309 004200;8.514850;8.514870;8.513980;8.514150;0
20210309 004300;8.514600;8.515850;8.514220;8.515850;0
20210309 004400;8.515850;8.515860;8.514850;8.515350;0
20210309 004500;8.515300;8.515300;8.514390;8.514930;0
20210309 004600;8.515370;8.516850;8.515170;8.515170;0
20210309 004700;8.515170;8.515650;8.515100;8.515420;0
20210309 004800;8.515420;8.515910;8.514890;8.515650;0
20210309 004900;8.515860;8.516520;8.515650;8.515650;0
20210309 005000;8.515850;8.516820;8.514760;8.515550;0
20210309 005100;8.515450;8.515460;8.514550;8.515150;0
20210309 005200;8.515360;8.515550;8.514250;8.514370;0
20210309 005300;8.514370;8.514720;8.513740;8.514360;0
20210309 005400;8.514360;8.515350;8.514320;8.515050;0
20210309 005500;8.514960;8.515220;8.513520;8.513630;0
20210309 005600;8.513630;8.514430;8.513080;8.513700;0
20210309 005700;8.513660;8.514250;8.513550;8.514020;0
20210309 005800;8.514070;8.517850;8.514070;8.517360;0
20210309 005900;8.517350;8.517950;8.517050;8.517950;0
20210309 010000;8.517750;8.520950;8.517120;8.519750;0
20210309 010100;8.520060;8.520420;8.519220;8.519250;0
20210309 010200;8.519250;8.520320;8.519220;8.519380;0
20210309 010300;8.519430;8.520400;8.517750;8.517750;0
20210309 010400;8.517750;8.518030;8.516770;8.516880;0
20210309 010500;8.516810;8.518730;8.516810;8.517720;0
20210309 010600;8.517920;8.519020;8.517620;8.517720;0
20210309 010700;8.517820;8.518320;8.516410;8.516410;0
20210309 010800;8.516110;8.516530;8.515520;8.515840;0
20210309 010900;8.515890;8.516950;8.515130;8.515210;0
20210309 011000;8.515120;8.515170;8.513630;8.513630;0
20210309 011100;8.513700;8.514120;8.512250;8.513830;0
20210309 011200;8.513820;8.514920;8.513450;8.514720;0
20210309 011300;8.514720;8.514730;8.513420;8.513530;0
20210309 011400;8.513420;8.513420;8.512380;8.513130;0
20210309 011500;8.513220;8.513420;8.512390;8.513220;0
20210309 011600;8.513130;8.513130;8.512010;8.512090;0
20210309 011700;8.512020;8.512850;8.511740;8.512660;0
20210309 011800;8.512670;8.513820;8.512370;8.512950;0
20210309 011900;8.512580;8.513320;8.512460;8.512750;0
20210309 012000;8.512860;8.513420;8.511850;8.511850;0
20210309 012100;8.511930;8.512120;8.510930;8.510980;0
20210309 012200;8.510940;8.511340;8.510280;8.511060;0
20210309 012300;8.511020;8.511680;8.510230;8.511250;0
20210309 012400;8.511350;8.513350;8.511350;8.513150;0
20210309 012500;8.513150;8.513650;8.512450;8.512620;0
20210309 012600;8.513720;8.514830;8.513450;8.514830;0
20210309 012700;8.514920;8.515570;8.513750;8.513750;0
20210309 012800;8.513650;8.515740;8.513650;8.515680;0
20210309 012900;8.515660;8.516420;8.515540;8.516250;0
20210309 013000;8.516380;8.517620;8.515090;8.515460;0
20210309 013100;8.515460;8.516360;8.514400;8.514400;0
20210309 013200;8.513980;8.513980;8.513000;8.513100;0
20210309 013300;8.512900;8.513620;8.511820;8.512650;0
20210309 013400;8.512550;8.514420;8.512350;8.513350;0
20210309 013500;8.513550;8.513550;8.511550;8.511650;0
20210309 013600;8.511560;8.512120;8.511150;8.511620;0
20210309 013700;8.511850;8.513820;8.511740;8.512040;0
20210309 013800;8.512150;8.513330;8.511900;8.512760;0
20210309 013900;8.512760;8.513120;8.512020;8.512930;0
20210309 014000;8.512850;8.514470;8.512050;8.514470;0
20210309 014100;8.514540;8.515180;8.514540;8.515120;0
20210309 014200;8.515110;8.515660;8.514900;8.515550;0
20210309 014300;8.515550;8.515660;8.515410;8.515620;0
20210309 014400;8.515720;8.516920;8.515550;8.516510;0
20210309 014500;8.516680;8.519990;8.516600;8.519550;0
20210309 014600;8.519540;8.520200;8.519530;8.519690;0
20210309 014700;8.519680;8.520180;8.519100;8.519790;0
20210309 014800;8.519780;8.523360;8.519310;8.522680;0
20210309 014900;8.522750;8.524550;8.522450;8.524450;0
20210309 015000;8.524750;8.525760;8.524550;8.525760;0
20210309 015100;8.525750;8.526250;8.524790;8.525830;0
20210309 015200;8.525820;8.527050;8.525440;8.526710;0
20210309 015300;8.526950;8.527150;8.525750;8.526060;0
20210309 015400;8.526020;8.526570;8.525480;8.526240;0
20210309 015500;8.525960;8.526060;8.525040;8.525450;0
20210309 015600;8.525450;8.525950;8.524680;8.524750;0
20210309 015700;8.524750;8.525920;8.524530;8.525630;0
